,Gene,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38
0,ACSM1,10.9147599767762,11.135962229439,8.89156598477044,8.07436092063637,9.55755069775683,10.1322826165083,10.0190718947425,8.92504348812108,11.8179697859519,8.3136739684052,7.21771304741856,9.36540343421522,9.42186578050372,8.71538863478238,7.16002692287756,8.1189711731891,10.1999827124976,7.59138932447492,8.54479554826857,9.36692509848637,11.5434050158318,8.23999339972379,10.1950722002335,9.33378358721596,9.09377455005714,9.02775578195164,7.78869334218778,9.83461043786738,10.0894159699009,7.18299046969113,8.48848920760929,7.2527901563302,8.10717116120476,8.33230816386515,7.37351311004229,8.23926285420381,8.72036371836177,5.62833261372412,6.40188376091239,7.0716686643611,7.76782434729513,7.98267616293269,8.25101789892052,7.25795620853437,7.17306539369624,8.93426898010292,7.30781577727085,8.34490766618882,8.1359059571133,8.23806369339871,5.95586710466008,7.56971691357231,7.05313519119726,8.64982243127518,8.00259419709133,7.51931870744318,9.43614506774405,6.16481164532748,7.42731900475849,6.9936388056475,8.03943744368061,7.65934957552984,6.3975560663642,6.2264043025317,5.63000357431563,7.85056701547797,6.77997887001783,5.88225574234034,10.5407380351403,7.26220927907757,7.53240693872375
1,ADORA2B,5.11009640226411,5.80584014278518,4.75028271830114,5.620901520159,5.43497373887198,5.51489549939379,4.45000635027929,6.22937429759242,4.43931061097644,6.0769083345548,5.94351776854049,4.27132878785242,6.52018972544034,4.78600091035186,4.67794154683006,4.31291775935225,4.25244190968558,3.91837967805562,5.4764582907361,5.90648637928691,5.88321585847625,4.43747528915022,6.37232293972612,5.60456234337424,5.32113285752827,4.58680750063596,3.83993409555772,4.22478826475186,5.88405432891089,5.41542938368316,6.26693935165217,5.81306588629442,4.70314355413321,5.21764803505784,5.74803820293357,6.42237456597475,7.09555599841513,6.09800497333256,7.08490163806485,4.92343881579297,5.28034914525821,5.39432457697443,5.09579739134129,5.21787153105023,6.40105026606323,4.81698310506384,5.1697238049026,5.89853986399464,5.01692112015255,6.34974895664706,5.15967055584378,7.27649476640554,6.61812540493488,5.50585331865019,5.89149110118789,5.8373332277301,5.39441162957188,4.91767374039831,5.96094884226443,5.44947701305576,7.44382325133233,6.54015429221149,5.11645649383629,5.08013518203823,7.39872101495997,6.45015458702513,3.57995782869996,5.93806989226892,6.69212230356346,6.38545995043225,5.9508562663134
2,AGPAT1,3.89657064462796,5.07898075058277,4.38926337844482,5.70553018824035,5.35699679905339,5.32628171257113,5.43768772742573,4.55104060835436,2.8576570808062,4.04273907275332,5.21592408285519,4.92342972409521,4.65264277190395,5.14530420267666,4.98986725940793,6.18922128453894,4.22921668596284,3.76439858326519,3.93925806266646,4.49771672752899,4.90798772567451,4.21329860974884,5.17840082192856,5.19946252826927,4.79252088081805,4.53787631747014,5.12071049029126,5.8312816094633,6.65128089240716,4.3873344635246,5.60307449824105,5.16022174477431,5.55877926300894,7.422273263782,7.4650532681409,5.99482643985387,7.80675419959906,8.74882265533937,7.32046040811127,6.59801143283758,6.63668585191583,6.16839138353813,5.1236846992089,4.80551704722606,7.43896106578765,4.47629314376463,7.19111399018275,4.9891992667269,6.92944810357772,7.22011612564422,4.70163167259305,4.98903000692879,7.04625850744609,7.05143593833853,5.42805209443922,6.49700059947351,6.6836527260524,5.21205139980643,7.3892099222806,4.77908291090261,7.81842467226119,5.21354573197277,5.27777137634781,6.95446727686937,7.28025109379837,6.79625912791862,8.17604356201391,6.86702479243781,6.2060096510478,7.78253307921429,6.40067429261333
3,BTBD16,6.83879442916097,6.48798763858081,6.99104573180661,5.69095220665522,6.63215331651672,6.5352284229373,6.92792866755301,4.97922338899241,7.73480988629778,6.65195037438265,6.07226904389879,7.07660274424361,4.63418234050511,6.0780631131965,5.87614760358539,6.97102041419893,6.40174447367949,6.4440419832946,7.96900607469521,7.06187892144379,7.12908564221898,5.98153995217356,6.7163873888055,6.78962972023976,6.41148203108093,6.56168526977176,7.59108948099586,6.53550565404624,6.2182854986164,5.78094584432713,6.27035542726153,7.02518326957253,6.52211269987294,5.05778316639868,5.55093978892285,4.59002233016299,4.67274747195484,5.02639419747788,4.70745031933082,5.82174607978815,5.67145284231615,5.93115742821973,5.94106697679874,2.97595100151986,4.6322808671246,5.7906727135232,5.07011420827709,5.33271945054202,4.40246900755657,4.91278704014302,5.03344963071453,3.48150270611198,5.07716798577888,4.68491650914774,3.35497780946199,4.95460855331667,5.9352818729546,6.12330996648652,5.63495243045789,6.29097984868098,5.09281320171571,4.94916668489472,4.8540930488534,2.88974871318267,5.57843181693531,5.91487640422186,6.037106454937,4.78022756347466,3.54448857532178,3.1421591280998,4.83311123122766
4,CCDC178,6.13751359210162,6.1158448028626,5.54426514619793,6.50228802396836,8.37100139688892,6.47762990685754,8.86607942595854,5.78968690711983,5.65691848189123,5.51686465248799,5.57496593959252,5.87000183614931,5.00293012487176,6.89926038309722,5.15640818881204,5.66045556978088,6.00899244482969,5.27868587519216,5.38280355218342,6.47800505698172,5.5985643251628,5.99564516905935,6.80183767321456,6.45982115379305,6.69626525132127,6.26491676338569,6.19603834396298,6.17867141877675,6.16913227978683,5.54959181940904,5.96719238590002,5.83955112459161,6.30198553225695,3.76725732412086,4.24846808557962,4.28999279158129,3.88277699050091,4.69041842905641,4.19007238823761,4.43194531251692,5.25381484946073,5.20776766319871,3.81041920767915,3.76747236881566,3.61153691821364,3.91440261443539,4.47054559759751,4.46324717709666,4.10574018639131,4.38288701802984,4.59727179407715,4.06802901340197,4.5660913832751,3.88448708592469,4.40337022507668,4.42209092363939,4.20089328186123,5.91521910836338,4.51369573231857,5.42234007933956,5.39457145762951,4.46688892817013,4.3130415370414,3.61128612707661,4.57097533410283,5.15116101060367,3.79055931830778,4.20069231417814,4.40605337071572,4.66421641658239,4.98775573409865
5,CD207,6.33581059910992,4.97765605299017,5.85489347827078,5.73358345636332,6.03160488373715,5.43013957176187,4.9450305787578,6.20271297898237,5.97167525848832,5.66215539040262,4.87468528074361,5.71411897110907,6.04719023193084,5.94742161690282,6.22552945251555,6.23196702773697,5.86377515113014,5.39712775279612,6.31062322186913,7.32893071527398,5.94530501692658,5.10394639795928,4.63192003792239,5.91362368398826,6.16461057825575,5.61084733325113,5.24285407655995,5.1968534237066,4.33290639135416,4.9072745461305,5.4680910406909,5.85234774018672,5.80260137820997,7.26755101713211,5.74170232898805,7.6347360503247,9.00749940603896,8.10498525835037,7.48052228147581,6.45764975220343,7.30382639099484,8.90961940645831,6.08774812259389,9.03968951713025,8.12269025396127,7.33101853387881,8.15847134613179,7.93780896474978,6.98281938940693,5.52788171048877,9.29836275854639,8.09222395304375,7.13340376373868,8.52849524629117,5.88492461074424,7.52650376892866,7.78552014735831,6.97069406117601,8.32681999371459,6.89127867950134,7.02361895658307,6.92403192236112,7.05568553520378,7.30821213560795,8.7809506346541,9.00918373568547,5.95559854840658,7.12019262020898,8.42811577840979,6.8505320890875,8.01657454972941
6,CLRN1,6.00982647649661,5.47435927292755,6.82701428892113,4.65230001677555,5.91947726339742,3.79384990605826,4.60199770673346,5.85208050299344,6.02599801455865,5.41185319528532,3.13191859394614,6.02204735905724,3.90302970842365,5.35648542784141,5.69894195130475,4.67466223717414,7.1664001394033,6.90394365868075,8.11411484991686,7.05655728959499,3.80886120272685,5.43639818646,4.42499465047187,4.68424248195345,4.61315159013893,3.62128875472129,4.78619682802458,5.59980730873673,3.10647711160938,3.84190428779562,4.37908832892023,5.60954862949629,5.36411581522507,6.11008255906989,8.43520731575611,4.79036504080131,4.51520016488594,9.0898907857023,6.61297710347212,4.95893819903971,4.80615766586003,5.04184686111142,5.25941531372162,8.82770143016128,8.25570894833869,11.9311370839139,10.6144934073969,5.15900379829745,4.30290665757558,8.80962620674975,6.26721509096553,7.13162681453042,5.44740278982084,4.35469313223729,4.90219240600927,6.67150402874662,7.07992907079178,7.97498716353209,6.86540513903342,6.70380341178756,6.13710453673863,5.05100721356982,7.09442657677613,9.57505865406994,7.18940114115747,5.99089956032424,8.11270761310517,7.00864145052974,6.11919808616157,4.24290574979815,6.07638492083189
7,CMA1,4.40468855779194,5.22186048257035,5.89784255708175,5.62673126406159,4.32436863316794,5.05549442704955,4.99271656847849,7.48959444821253,4.89265710939278,5.27678601746554,4.54230328194567,4.723669637323,4.55257063572896,4.94278403629579,5.13834107634243,6.46017464694868,5.90092414012144,5.57506168823942,5.32092718261955,6.76601472051233,4.8991010380141,4.71715602097411,5.97858086156254,6.65208239821863,5.7822434195047,5.08338716077239,7.41492529836472,5.45772371855698,5.95892283765229,4.66664824127561,6.45698075404262,5.88685937709274,5.62416247341829,5.15552733977991,4.6346717972739,4.26145397750429,4.03670032452487,4.12893971505943,2.78854234153942,3.90011736219963,4.11405669427316,3.9390165988285,4.24611652472265,3.90921517256082,4.068824881464,4.54767924860559,4.01196563290375,3.86179359435185,4.48508719684213,3.37611283407364,5.44114131626735,5.56348728886821,5.53127827986689,3.55326769496485,3.68745650108295,4.55613453104205,5.74198457709875,5.32377389667816,5.46490967797891,4.91001905079851,5.09322111062397,4.16569855730753,5.73942102755505,4.65502264903436,5.80446937938709,6.49929571228996,3.79932485002733,5.27547959695318,3.87904639877956,4.15006528111452,4.832793565371
8,CSMD1,8.69885515915098,7.23970252407162,10.0423534139969,8.58034175268336,7.79011963232718,8.22584923185686,8.42396883143562,8.05896690759939,8.5723575119779,8.63027720908099,8.27376572843994,8.86756371937419,8.93440476003094,8.05815375314575,10.176488268775,8.86132603039815,8.57543456372431,9.56578922819038,9.35955741610622,8.79554929928718,8.47404299817421,9.26370328700732,8.19071887278349,9.27628662259447,7.97687174097544,9.8997860366905,8.82547632754513,9.71080555139256,8.52071594471741,7.37120690102682,9.01715498739674,10.6188696951629,8.62103560881904,5.18791747388749,6.46002917242688,6.95921043846296,5.35186467663549,7.47768648246591,6.65774730773428,7.98356532805679,4.9144322970201,8.26401432843776,3.94630416717592,5.47854982409761,5.28174422926565,5.42276750821198,3.21459371410955,8.66522431445237,8.17760353613486,4.85434981598186,5.4678983936556,6.682476395995,6.77591873638494,7.8089365327563,4.9189434231857,6.40312722668046,6.01213697426851,6.41780932358048,4.53793122191618,7.8361198703755,7.74671007869322,7.45495977663457,8.23125219344122,8.23156671555352,4.84190987162248,5.8409403384612,6.47823480950053,6.82224552209748,8.75277307837484,6.15199204894942,5.6073474671729
9,DDT,3.64642487937857,3.53801487929569,4.49278866551415,3.77115238486756,3.96925735363029,4.31268221913417,3.75983497362984,3.43288642134012,3.65692330466437,4.74767209538762,4.62440943307154,4.15054809003845,3.4688772150646,4.77817594032061,4.62955122005671,3.76133266345876,4.60486585032371,3.84174327947978,3.99049544889762,3.89257842012919,4.24779893430658,4.07151241662153,3.65692330466437,3.51786353105944,3.93144120176047,4.74607374389659,4.00236666485428,3.33859689236932,4.18141844729778,4.4741251019457,3.65692330466437,3.64263049890328,3.65692330466437,3.27841734414851,2.88715614690475,2.86567283976302,4.11383082274847,4.00707659650332,3.38228941164475,2.53153559337524,2.70757579334501,2.74647614306187,3.54884779891879,4.19764266133711,3.69092960731299,2.86567283976302,4.02263709223492,2.86567283976302,2.86567283976302,2.53153559337524,5.05415967859036,2.70054790714365,4.39696849058573,4.84256609717182,2.86567283976302,3.41305908711466,3.47920538212162,3.70150819273263,3.17210533130192,2.86567283976302,3.01564130410501,2.7047386884263,2.72653515571841,3.74610583881288,2.86567283976302,4.02992264754932,3.45710743283534,3.67430208517094,3.51471624087424,5.02279837448073,3.33859689236932
10,DEPP1,9.99192201004815,9.4541559007939,9.20290958459791,9.98221348696422,9.48470442070022,11.6579706830194,10.4123207937098,10.3368726250996,11.5914749750405,10.0021580378714,11.7460720593956,11.2306356244802,9.78101139472678,10.2060054855603,9.47187697755395,9.60720016284897,9.80633909556803,11.3627800516615,9.04208091194768,10.2852047361873,10.8479410159788,11.018908825582,10.5241054060556,9.93209653750032,10.019913247845,9.18204221491827,9.63303914966039,10.6336592655223,10.3764127199092,11.00002700413,10.1067867331378,9.87098340048158,9.41121152512931,11.5816280030015,12.127764276192,9.48614125642674,11.4089598385947,11.9409828485823,11.213085734224,11.543133925755,11.0377542172745,11.5058590074265,11.0195880369539,11.9391030627741,11.0911994089107,12.3828668076124,11.3612529574606,10.9877338163366,10.8701505812831,12.3340088415041,11.7648368249417,11.9300639354373,10.4718272919402,12.7143982959406,11.1902332102177,11.5034431374923,11.4210280615574,12.8087012256798,11.3791304490358,12.1785377478044,11.0966169330277,11.5732035299468,10.7481615289342,10.9052206862821,11.5992757309582,12.349183757425,10.6167334343275,10.5040079682496,11.4955408154676,13.7447025048045,11.3047795349244
11,GAP43,2.97450690807076,3.24381542484159,2.18451717069162,2.84673312001875,3.09999821349522,3.65253672501614,3.16604610737289,3.58621482258471,3.27777562303141,3.55783652216666,3.24251697951884,3.36722363252912,3.38611941870734,2.69378063023629,3.38744254086475,3.3772269048621,3.35239637019169,4.1311737762554,2.99087112068887,3.05822557971431,2.63909156950154,3.06602910362889,2.74322897759625,2.92706864869107,2.95899307106123,3.86186781812122,3.28574376641438,3.19091911011655,3.57579893207821,3.5031663727079,3.13391901441971,3.14310114105295,4.17935062054046,3.87281785251161,4.70071877850636,3.58191424881581,3.93739059314308,3.85023956700341,5.21338809175208,4.28648101744242,4.92796683706397,4.4378301475169,4.30097222495593,4.64989618688044,4.71849419498196,6.93028933979288,4.61038668206488,4.35645868757193,4.4008726996439,4.9062372649173,4.36649125014412,3.83831285313874,4.18175620627927,3.99777265547383,4.77465506349476,4.32625891152178,4.29319872638002,3.55409057616961,4.18438946414408,4.00864482156869,4.6177676952865,4.05919946064533,4.52198761397771,4.1861906340102,4.35225484438014,2.95899307106123,3.78975159277232,4.2265181053783,3.98743636710445,4.44047856219673,4.04933574813487
12,GDF10,7.89724792682035,7.81380983040054,6.91414729477916,6.94084010382999,6.58772825835962,6.55626000193781,8.2887434230378,6.27420104480852,7.96059031455302,6.64617075569303,7.52447184152386,7.28616252417109,9.43287642215281,7.26748447388003,8.61732383889542,7.19723556119041,7.6870097260149,6.4645453708086,7.72915417760055,9.07231544842727,10.5405469098232,8.91125710276949,8.08317325563124,6.44323124871379,7.6010872575644,8.00532840493165,6.21204326970148,8.4364441779762,7.88365785821113,7.38244179436464,7.52599129271029,6.42436198549035,5.91284120679726,6.30618729331442,6.9814290013459,5.53716311201718,5.45677036822421,6.13714636910815,6.54516470550589,5.08942257978316,5.28104644970917,5.79090094986256,7.2701988605103,5.85279681456979,6.90618101364516,6.55311435527881,4.99980372556899,4.82736977639035,10.0185967031931,5.11221592681282,6.71937211468481,4.7570986145548,6.28589258032129,7.80618148342286,6.73456831382535,6.135472164653,4.98318975866033,5.40041193157985,7.01917368677862,7.07066672358633,5.72956024073661,7.17499309351375,5.52337482860336,6.0703884211874,3.38800278159774,6.22264755243106,6.34513113608457,5.55454889751097,7.31809978234761,6.06833478742078,6.17532535847285
13,GMNC,6.26938037425793,6.35727313240941,6.18288239102888,5.47033392553729,5.25547494381754,5.45052670369149,5.24229540153274,5.02525224616747,6.05617130958326,4.39037304761167,5.85234514930333,6.0430099721481,5.53185167818855,5.20964258062482,5.4401039969486,7.01601930273927,4.96445150327429,5.30731303643958,5.44040107110613,4.98352315281022,5.79314064018396,6.18510351224313,7.40982808191659,6.79546088526616,5.80337035149228,7.95723516653416,5.72664918878572,7.33534877658939,5.69152572735791,6.08253369230718,5.60800490653476,5.6087546084163,5.33443347577866,3.53394160067747,3.65486585558487,3.78450396141251,5.13823936219788,2.45927921237588,3.27274798751555,4.06575264851139,3.46118374435089,4.97445193975532,5.05016414589126,3.14898468275128,2.79108116690507,2.97213205893576,2.68613854774862,3.12530594128709,4.33828366537208,4.06915673403532,2.36080129976189,1.91832185883477,3.38821774433323,2.6068123008463,2.53779525894566,3.29061184117875,4.69293644680404,2.2339786045105,2.8195289034699,2.97571900579109,2.94515689956516,3.37272407305242,2.86832317073501,2.86607866235109,3.22918501156979,1.63888109940212,3.97221500906095,2.39826828012101,4.03016318117298,3.12036659053762,3.25095146743992
14,GOLGA6L4,4.68809107898872,4.73951882049704,4.41230502344439,5.01803262870888,5.21266537472715,5.5862345687993,5.02429864884852,6.84811759523943,4.07514171705026,5.93920889560899,6.0471130905112,5.71390487281942,5.06100975304548,4.7339888292163,5.46538076087007,4.56671333625042,5.76912987318949,4.56504942075699,5.09578633693909,6.04472595656355,5.25659994843026,5.74496487685165,5.99311549329731,4.48862289790339,5.17528975789803,6.08252711814674,5.10765755289575,4.56134837608031,5.17209802975767,4.61901794983559,5.17572334239411,4.54259148354852,5.90834391634661,4.87190647840728,3.92298683855198,5.70482576101548,4.32030652733743,4.17543496768848,3.69994254473196,3.99055220329328,3.67606784853896,3.47893403464862,5.1812176957366,4.95742939885919,5.63755060512664,4.69824170310172,3.83141713570046,5.87352591651486,3.91457511314156,3.95710885564499,4.87296129704802,5.48487456222674,4.18449001705829,5.1393365385534,2.68240248613207,4.29346397920788,4.51210183295559,3.69928357117119,3.88846064999494,3.5455373831202,3.54416294521488,4.14806205060844,3.51217519711703,5.07947703749529,4.65626221953263,3.27625118662285,3.69318499461997,4.29866281895942,4.75303805030664,3.75194737000441,4.24347139391013
15,GRM1,3.83503222425518,2.60763742273713,3.43593493299432,2.60763742273713,3.52311846554073,3.25550291352025,3.5891663594184,3.56180721893152,3.45696870295883,3.51820933490218,3.30896023497999,3.72598006552284,3.87046307109179,3.8502559182842,3.91729399645594,3.30909722052956,3.20341001018655,3.83524377170411,3.50634740557358,4.33199548638743,3.69948058353391,3.58953919590573,2.56557994447593,3.76354966052129,3.42169699892028,3.86280746847717,3.39553630676716,3.58354672770776,3.28302118149135,3.79478223897389,3.6637704700109,3.2915736304607,3.59303709087462,4.31380732888537,4.22171310526943,4.89460863488515,3.99370829559695,4.27602819914067,4.83369416483363,4.38013332186004,4.62796428097456,4.33288257203669,4.48761139228383,4.58022834100181,4.24695376647025,4.20931746700462,3.89565825446402,4.61516654525277,3.98603805632431,3.66547784767951,4.74633769601898,4.50779668583738,4.06547481369087,4.52096992266467,4.5142385614489,4.37560598964604,4.46922900714459,4.01679450402866,4.75783244134366,4.87664178585658,4.6580509989095,4.09948276426833,4.67081519561749,4.64889456186925,4.81495877223919,3.42169699892028,4.25245552063136,4.33657181799478,4.36728281297931,4.3014198800867,4.28948530138959
