,Gene,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38
16,GSTM1,5.73603570226885,1.79798719157761,7.60496915783263,7.72978550933159,7.85392786775276,1.64752455284945,2.01980728591176,1.80087917829546,3.14957957799572,5.35451195544451,1.86632961397059,1.43405645216964,2.43590242083471,7.50262199309669,2.88016035924138,8.47310703465106,2.30398341819618,6.30069698911744,6.77664871498685,6.91678636793501,6.41199972189006,6.22477353492472,7.09029796452702,6.05169333398851,5.24552472606826,2.13191816038715,6.80711909029872,4.42285060037373,7.12348029775531,5.9261040771336,6.78155191587277,6.80758258103223,2.64156275303941,4.08384757507334,10.16144220349,5.24331129393272,4.94096315584135,9.83861970555307,10.2613039985325,5.57762981605184,5.27735373429916,9.82551275783122,10.7434807019748,10.0931645007504,9.56952012358596,10.7902059659104,9.78073464600444,11.1623449289904,11.812043113567,11.7068976277735,11.0837336712029,3.52031193602403,4.02910540238948,9.63013561050766,5.00963457733476,8.32666379093952,10.0773043770799,10.5740587205399,5.49156340586251,12.6159919124043,9.45060020329041,9.65453839549297,10.4844457004724,4.99626432541399,4.36895185916469,6.65836537420932,10.5395094372545,11.4407878211626,4.65937040358375,4.36895185916469,8.56455942304562
17,HLA-DPB1,11.0436719102543,7.24323865169586,6.78174270824479,9.53556817799699,10.9169952402184,12.9060901841552,8.15764045592821,7.85220045567624,7.78542216893873,12.5589772672661,7.13569808902018,7.37188927043738,11.5007608169857,7.32342704281414,11.9966801527911,11.8773639440459,7.31843096876663,11.7515088887345,6.55124753491429,12.7594251248441,7.73232759389989,6.93449670272701,13.0284784207321,11.8573384062456,10.3908635609499,7.63602038594256,12.8726802062916,6.39913359886511,12.8929983817774,12.5774626743859,6.99608374311031,11.5849986434604,11.5678573257758,7.80506146545871,7.33750806852258,2.50443102467857,7.65500697378182,7.59662219496684,8.5582409818683,7.63990275942054,6.75512591854529,2.48972119621981,7.05586019594406,6.12071617512066,2.70676661447396,8.97183757183721,7.03557386559874,8.9155654252069,8.07981548228133,8.44041249318505,7.96422528919649,8.01728428967777,6.80370819042695,7.46942177555576,3.78345979763683,6.01690645326925,2.49504238928259,2.47660735203237,2.75805537155071,9.19844384135732,7.22967069787972,1.27763464363782,1.24278166821487,8.10978527426248,4.8666897962948,5.2970190496052,3.93277927815722,8.9234885513568,0.375354254905935,8.11114031429503,6.6247785385254
18,HLA-DQA1,5.5425001422136,3.90046926263143,6.21194770606514,8.34375903910948,3.54418264780936,9.4489834482449,7.54379186078275,7.46074158759863,3.85841161564166,6.98858048833705,6.79833944453607,5.68687773086988,6.42157266533021,4.1921317650601,6.12879578428512,7.1867217736081,6.15205075898277,3.58724487965616,3.33546927299945,6.42908412077591,6.91526716506076,6.00832636556919,6.81072650318213,3.66756784147095,4.97718882453178,3.63878837177492,5.12913269351917,6.07681800683685,8.0529648916728,7.04864485299408,7.73523293411549,6.28627003436972,7.35987603712685,9.46235021729509,9.73240500030828,6.24647219720875,7.83628154769315,9.86866291659509,5.05527690726184,8.69554908652274,8.35778469618612,8.52299968579683,6.10272983542465,6.89744025233738,5.92863480300821,5.82994235822123,4.8548695976766,8.98517768708886,9.6092941153073,4.8021966430949,9.14371986970295,6.04913958134737,8.64129613748275,10.517197604323,8.86958651739833,8.18638121715713,9.54499443053789,9.64965530695379,9.78946417692351,9.76698366084059,9.41478425681754,8.95039495864246,7.23728229996656,8.47802004660169,9.8460626550319,9.14781398239726,8.59043037772203,9.45608082448943,7.23127670220919,8.63447982994455,7.14937426845367
19,HLA-DRA,9.04372231643399,7.01422189788235,7.1311180189749,9.71150235342142,7.2826949110686,11.4314992031885,9.84857188928078,10.8345592791926,6.54598924572865,8.12097961750286,9.51112470453532,8.64429678694474,10.0688399507889,8.75073810042083,9.41778709547581,9.12554633355204,9.15009418777647,11.0268519730284,8.21271598532693,9.68950461280089,8.32625745552768,9.15059498386779,10.0751791625019,9.32954695097191,10.2109948651622,8.63074401682627,10.5719854579764,9.29017222611713,9.30018076178771,9.88763477217277,9.78099154979241,8.05336486693047,10.6736082636449,7.23419364513688,9.07621804780318,5.1712587006018,8.19315105224444,7.13034286693842,5.19130762387859,8.15095719163116,8.13902290244925,5.63576527719551,7.26681923022632,6.35961826611237,5.65102202153507,5.98821322592203,5.28450149999857,5.06086943586105,8.85609459853196,4.06214035446966,7.98881063653192,8.54526092258866,6.80058180447609,7.90724089032516,9.37270077110381,7.24345436805219,5.94879827646395,5.83749605923814,8.4577261420248,6.13944408858442,7.10808806887807,7.86191418520119,7.058793545401,8.92096848787241,10.25729498085,10.0716413087932,8.79469104347006,7.87561065037672,6.92548123327889,5.43670558498256,8.24706699695368
20,HLA-DRB1,3.27473512239061,7.48254190162771,3.02103739863492,7.34169713550181,6.6518466180018,4.46348499443699,7.25729188701456,3.69253743570606,7.68128276956941,5.23520878059264,6.6782626846216,7.5174478323486,2.86411001557859,7.87241407657299,6.09076272258188,7.27982763678808,7.63786403013866,3.48363053864743,6.21722517359898,5.50077187503054,8.24648567433487,7.49967245544443,3.18813851103447,3.63434842351133,6.16280662561577,3.96607499858331,7.90725581063955,6.65491122050341,7.61204944611691,7.40125321289912,8.48983310562542,7.7919607120981,2.78342206803946,9.06305716353599,11.370234201522,11.2198278367648,5.47263577328858,9.50460346876957,6.80109763564661,10.5822425594576,12.0122505219922,12.4984844107088,9.28993605304979,8.6467119078404,11.471819976782,12.3130675150444,8.5727657026974,9.96216969902618,6.81374948759679,7.66660756010468,12.3524481754193,7.99079987138964,12.4223589837925,9.81082739773177,11.3376935577726,9.92085220111569,10.8169658180029,11.1422565746078,9.19987726545295,6.89916738711394,9.22498996265364,9.94851028208015,8.53640088785581,11.110625494959,8.74818932058982,12.6617874256659,10.4388470235272,8.99316434589059,10.730773300369,11.3785702747507,10.0660166178275
21,HOXA13,6.06577200172398,5.10886240592536,7.77852520904562,5.86167243639855,10.87112363902,4.58474738083405,10.4979056874615,4.64602149219797,4.40456826795167,6.10477605642589,3.63487739930832,6.20499174288641,4.6839915792196,7.05426837797038,6.49474068542527,9.21951344359421,6.77422780661642,5.70421067194824,5.99479395776977,3.56669651670329,4.73751630569639,4.32822024361151,6.0358656402474,6.3827776053786,6.31355089461051,7.02534699085993,5.42327148034645,5.77860323526975,5.19879754680182,4.91812728987421,4.72759790773278,6.36345065722707,7.67681949328479,7.59659203499891,9.41341983053785,10.8900016919308,8.53422344793996,8.72974508775488,9.30454563533982,8.69302767652964,8.80995313335552,7.90246332410771,8.72418696803678,9.98860641793222,6.37584297062091,9.75543205909345,9.4692415618032,6.84849785154204,9.12254535449557,8.91214248875515,10.0998617851044,10.3323476998891,8.99078058519639,8.92473533678873,8.5731811226706,8.78205589117514,7.26240108269057,10.0869605316748,7.21340311672605,10.2022474356245,7.98780261784038,6.70885282957498,9.37005504863528,8.80372494010039,9.95436801554029,9.63947623561323,8.63339786966511,10.9834472327254,6.79045304721027,6.27814051508507,9.02996339035027
22,IER3,4.82338217149769,3.92338037903984,5.07712404235779,4.82061522545607,6.55325156458407,4.2001153616197,4.73851939551169,5.94183854342557,4.4031963299259,4.91849653206125,8.0484181806751,3.98784031342905,4.23200404161719,5.06124847127746,4.4031963299259,4.60931754033676,4.19167320186483,3.97642734130676,4.60747170926133,4.67525898631455,4.81750016724965,5.0047045712077,5.11069681863742,4.13483979142315,6.05906325758437,3.55169096988604,4.83137705876358,3.85987579441588,5.08869937694012,6.95904661906362,5.04729335762033,5.90498811966011,5.64923986073598,2.35612887386346,2.35612887386346,4.3615576407743,2.09188317422652,3.28259155591882,5.38524414592172,3.19397672465985,2.35612887386346,2.35612887386346,2.35612887386346,3.14829358499283,2.09188317422652,2.65222830407668,2.35612887386346,2.09188317422652,2.09188317422652,2.47932125047931,3.36848466253493,2.88515951353989,3.35870154318426,3.19549005459095,3.48190184998111,2.74662439818534,2.09188317422652,2.6869806793349,2.47932125047931,2.09188317422652,3.20025291050124,2.88935029482253,2.35612887386346,2.71919564047582,2.09188317422652,2.09188317422652,2.09188317422652,2.47932125047931,2.47932125047931,2.71868214613164,3.85987579441588
23,JCHAIN,6.22714746737496,6.57670026456328,8.14756555144733,8.40848884027317,6.23981142982572,8.77112784487121,6.89487382582735,10.9969056588207,7.32161757087151,7.86697140933852,7.14365813692941,6.37780312663301,8.6283654205333,8.68924155000225,7.6062596370501,8.67049768393477,7.05685332454768,8.09609150779457,6.64607294287062,5.48612293767532,9.36652288756033,7.78112121997481,9.01948950561323,6.80226445528074,6.30080871995781,6.9349979703004,9.25633434329717,9.6917550586507,9.556566002974,10.8175978338799,7.43791671468374,9.99279082638645,7.64454539767323,6.79663806427997,6.08691536220361,6.54988335564624,2.5763486110617,5.89408210428716,6.60430427151004,6.70443617882865,6.21032960078815,5.08273148824016,3.52208439041061,4.6926774820018,5.21993164838381,4.45954845659806,4.05714494439568,6.28796367675817,6.26362018882478,7.03909026005026,4.36210815790195,4.00396266912843,4.37020508207756,5.32824056037753,7.01515641973513,5.49404160676603,7.29875099437427,6.40408143544057,4.90673820990729,5.21643261655596,6.47313989163425,8.45511084857717,5.94332000632236,4.02524465516882,4.82470811125548,4.39560990516233,4.73136835090881,4.90600794826401,5.04586888564402,7.68408268689688,3.84167193074149
24,KCNH5,3.63604183550904,3.35152239457395,3.19368431272063,2.10859583118518,3.44146052991922,2.8988336209438,2.60640686264533,3.43546262480917,3.71292401597644,2.62098323735073,3.5746844068129,3.56297289147412,2.92219558318118,3.12892902318132,3.4435047972221,3.39121186949821,2.7043684186346,4.26788828787937,3.00730581402163,3.68816193199029,2.74885653260263,6.05474071478577,2.47087688182977,3.3685517039073,3.48053035865746,2.56459391556178,2.75452853691023,3.99981421592992,2.10859583118518,6.4775043377438,3.72950049302674,2.94245370700951,3.71692041263984,4.15322721324105,2.92273473885976,3.95750447007243,3.72692369566617,2.92273473885976,2.60395749175389,4.56220437104848,3.97738866242176,3.49769361445441,4.58151636426074,3.71489944998914,3.60812947723531,2.60395749175389,2.92273473885976,4.32177675967455,2.60395749175389,3.86292337471564,3.17258070955234,4.36645753764204,4.23061427345743,4.18262204780128,4.7341511311283,3.71812113564045,5.8398782631504,2.60395749175389,3.17258070955234,3.21876654993053,2.92273473885976,2.92273473885976,4.73560304139965,2.60395749175389,3.19105738854581,3.89747386836441,2.60395749175389,3.17258070955234,4.36585693942156,7.25711052794455,3.83154222365188
25,KRT19,9.27015823488531,9.58063315506899,8.75915979810507,9.95262422013622,7.84801354236673,8.64461169282968,9.07442489318332,8.87069466830293,9.72290468318212,9.67717876385334,11.6277544733322,9.88787248164688,10.9139238050953,10.1448581056137,10.1293136285078,9.71997234668798,10.2933914615177,8.72240416869021,10.6501504825,8.47485525852104,10.5786472258432,10.9829513724948,9.09819443863829,8.52787149037037,9.90452518872076,9.27992683367634,9.08394235509061,9.69221629075966,10.743699117537,12.2667738307233,10.4922848853346,10.436905038065,8.96028474539104,6.94634254587417,8.73872135351218,7.18182106080657,7.21678477684737,9.38510344504341,10.4316981001075,7.35301671885218,6.90079792780882,8.25371801978106,7.97950038375911,8.27407901508867,6.74301091104948,6.11735996733648,7.48786936407338,6.60518499545767,8.72447292778234,7.45982653954016,9.36225185181608,6.02254186522658,6.11183739995443,9.31272495587332,8.9117908575867,7.78019286363541,7.57569706039274,7.04764407752665,8.74452282334276,6.90921106017971,8.12165487748398,7.07393088562228,8.31387805179436,7.45212555709989,8.30565723897306,7.19821876639369,8.78182895624608,7.59411171252902,6.16742753573225,9.13402773010439,7.92674463791158
26,LOC102724250,9.22109316035008,9.01919981416987,9.41319697253692,9.43881813720281,9.32753806129923,8.91138749486139,8.5824580328638,8.82574232069879,9.22250292934693,10.0160006050601,9.00535518246998,9.1332174721839,9.76623556678477,9.15685766298646,9.2088428998556,8.75282224170859,8.82127359410159,9.26792834888036,9.3117780866622,8.56390563984032,8.4926414229838,8.36501315569064,9.33662157815729,9.13336810091663,8.61282867242397,7.9881511009555,9.16268791785296,8.26260668922064,8.62545260683468,8.86759027575253,8.05684906681004,9.13463302603633,8.80119779625309,10.0790036053374,10.0264101161853,9.63548429214895,10.7009151194966,9.05219123959288,10.5713954652535,10.5654599181781,10.2504254451458,9.73180661782433,10.4298967823799,9.02058828746631,9.66725918478283,9.64128630454132,9.92992491602222,10.6363976392204,10.5561252094792,9.10494622790876,10.0612961253657,10.4669967913147,9.60575493874621,10.1554107739511,8.8208108341116,9.85876740342409,9.56092893120406,10.0533366026201,10.0744215701029,9.22829003996717,10.5124612066216,8.85106594815541,9.91080697919402,9.98796669088262,10.3816423766879,9.93663915520685,9.56534983135779,10.2318804551318,9.11460012385726,9.14743409430207,9.50778408694649
27,LOC107984156,3.28522678514788,4.59140140008431,5.69348127049677,1.63737018459391,3.40551113370176,6.37659067637853,1.70055037824885,5.36497725143369,5.15687388183027,3.59757082058113,2.02259296739237,3.24604661749182,5.57457542026421,2.19088798779916,1.59489361947249,2.65530039025101,5.64246252520247,2.70081075354104,5.43244873309427,3.06874616109487,2.07677303264037,2.63709206925851,1.76898699711709,2.10537095290024,4.48530675762016,2.7446710734682,6.63776573638027,2.53895008293576,2.09733531663168,2.60436178558069,5.21370836298906,1.67315867381876,5.31830447306604,6.08693062299225,6.73331581721304,9.68742323954101,9.43742476476848,6.41218031805059,4.48530675762016,6.67811612219929,5.65874733706997,6.10600586614357,6.2607346863907,6.22974378165013,5.6375068251231,5.70914065419547,6.31672029772065,5.67877630395265,5.59373457508955,6.77964739585876,6.17765587275876,8.17059741332272,6.59258469669064,6.29409321677154,5.12598947579023,6.4061082677624,5.81951241293894,5.32114211058977,6.18725052304258,5.34844165460829,6.43117429301638,6.48977833437941,5.90290906726198,5.11261922386946,5.07240665441208,9.26119576527733,4.48530675762016,5.95958643101842,6.65439326169658,9.77710757156055,7.35080580500355
28,MRGPRX2,3.59050322064304,5.61473168887555,3.95146556043415,5.18413785521507,4.24137134732355,5.91633748150931,3.02845213880888,4.35531893243287,4.60868018224095,5.32317335558961,3.02845213880888,4.61817126124585,5.0107186470377,5.74714905427647,3.71729142375804,4.94880323207266,5.24209290251262,5.28227758623725,3.60229093992207,6.7890001103921,4.27990169072316,3.02845213880888,3.71729142375804,4.82434149134003,4.01645789885039,3.02845213880888,4.60884058353115,3.72468166540488,3.02845213880888,4.28348599445768,4.62092233189822,3.02845213880888,3.71729142375804,3.35054072393195,3.29560444812398,2.79449574837619,3.77289327045804,3.97027529339871,3.31111232025792,2.80339441549502,3.70525761100714,2.78700508488265,2.78700508488265,3.35062237812883,5.11468095186396,3.58211621646053,4.63812490965035,3.56193945958397,2.79449574837619,2.80339441549502,4.68665312488753,2.78700508488265,3.65947907769961,2.78700508488265,2.79449574837619,3.46075105777461,2.79449574837619,4.72364625314687,4.19318158946479,2.79449574837619,3.388084713279,3.83625055067953,4.10825476341483,3.67492874742605,3.61924478868133,4.788297752313,2.79449574837619,3.47448838581029,2.80339441549502,2.79449574837619,3.12243798334338
29,MS4A2,9.85764447760521,10.7929422887503,10.377985344055,10.4247337515711,9.16258074885604,10.3862378831211,9.81346961430289,10.2593940603384,9.97433889694885,9.25719864987128,5.86785201738668,9.85320293351375,9.71248272293375,9.58294434110323,10.0727514883234,9.52104395701665,9.84488643114176,9.43833208953855,9.40164004014633,11.0129207738586,10.2211673353007,9.05753655966269,9.16620625027158,9.8094071016069,9.36693643619894,7.53041663737276,10.2465850948729,10.2500080802464,9.74253420517033,8.33243468289371,9.68079103542919,10.3257145795169,9.27125432055697,8.3793471328115,9.05326034355672,8.82155841051568,9.3090473061037,9.35078159221552,8.90868210886944,8.72387917356674,7.10895431071987,9.56601029023692,7.61710951436862,8.18040399161412,9.56477692594929,8.08096581609847,8.03409811054255,8.44392898431376,8.1851289905277,8.4641547042023,9.18604380783858,8.27427514849493,8.05147206844248,8.44491913370106,8.95701015513194,8.57644739464253,9.1013187971814,8.68377130658119,8.480840440989,9.21263137014135,9.31218356926856,9.14308811116041,9.55436020786223,8.42414318562642,7.84004366197583,9.02418430084805,6.64901090502669,8.67855800309394,7.92520823816464,8.2747340419629,8.31866944206927
30,PAPPA2,8.60329921331919,7.75702371670993,7.54836757449734,10.0300834605201,8.82531191774676,7.28492757030159,10.6705363622813,7.03670835349608,8.03612413219897,6.97974492919629,6.84316187214759,8.53008976373763,10.9769482777646,10.3502099272728,8.37022373772821,9.66601308269319,8.42385963836256,9.1647113874704,8.87814955333087,7.73052529233758,9.61572120230603,8.60613963186081,8.68035148659356,8.08521324780463,8.68738774003536,6.47197036552915,7.13468159393534,9.81624738688035,8.9845855916936,7.67890523019557,7.58281247340912,9.32010654885406,7.94703835502132,5.75461384240231,7.8149562002093,6.61417417770334,5.67122511473738,6.81724500633937,8.19540402835589,6.68106682939901,6.08984187655044,6.03909595028906,4.91685795035463,5.67455446869783,4.69507735405445,12.4681666206807,6.35761253445862,4.93762323293407,7.24250949388149,6.23424956617611,7.19420581547867,4.86172453314602,5.45016088713986,9.09785681900855,8.67361064543984,6.30943471001725,5.03122559936901,5.02230664993253,4.34928768483038,3.60434955898142,6.08329860469408,6.38832235163911,6.98594491531232,5.11434483466446,5.93368071508518,5.65593087859363,6.95122609455208,7.47586738190089,5.92193098231844,4.94717263997919,6.5023624313486
31,PCP4,4.71779169910848,4.92319287290167,6.95686291953402,7.85844242892065,10.6063248383723,5.86155168621827,9.50186676825587,8.6793211204975,6.17970045208115,5.23303177404439,2.61427964112586,7.07223359966621,5.97072088524762,6.46756693072875,7.04470644486777,8.9947162486332,7.44448732577279,8.07373756771458,6.58142887622116,7.72848939790554,4.53325374629832,5.6993007710282,5.28577995774313,6.1260156262439,5.92838819999863,5.36600073461931,6.40471769010051,8.58251750441357,6.53214178936668,3.8777013865665,5.84723294363396,5.82692020733352,8.66288822785838,10.4511930037993,9.36665209377787,10.2486989332244,9.04357422195352,11.2757328557638,10.3541304946443,9.57444288806862,8.93977022558794,9.6351692042246,9.70454392055724,11.0618284829382,10.6904888094688,10.4997049115461,11.0196317740257,7.82685519610965,7.86427547579649,9.02184586482553,11.1316313587127,11.2073469796569,9.7715111765978,6.93809762428974,10.2722116147878,9.75491702998567,8.86700992058926,11.4164036709143,10.9622225348264,9.63599929907475,7.53323841082393,9.85673215602814,9.80739051172825,9.80307890016797,11.3843572390481,10.5477144808298,10.3432423208643,10.4519727015777,7.38738683190311,7.93385128357135,9.10199273716544
