,Gene,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38
32,PDE11A,7.83327173323707,8.06155432472092,9.30276854801687,8.89155574250896,11.6179371960777,7.60041159795428,11.3666513799458,8.10388636597374,9.18153749536962,8.76322774512873,6.24689246729077,9.22254718572415,10.2735610902939,8.42008700129528,10.1443368856367,10.5264405524645,8.69296977237147,8.99935063488739,8.45278594164008,10.4863591090984,9.22785805067761,9.33413028539169,9.56897613173216,8.60717904856027,8.87607832014875,10.3990381258058,8.56220943384123,9.85736215147191,9.20023903063389,8.68445042225201,9.05997940414828,10.2792976946267,8.6184195153167,7.03743478618261,7.01951012383449,8.22913246892655,7.77381177474752,5.71121216665641,7.90154004435549,7.32667685371443,6.6355105278376,6.88778483341343,7.83108958574751,6.27947483027565,7.91386091501492,6.91648323718824,6.86576576763609,5.43878311763766,7.13666317683904,7.14347486852997,7.00244394608453,4.79512970871538,7.90141575041852,8.45473316529355,8.0675031535746,6.94721965836849,7.06048797847773,4.92380645816178,5.90196778924901,7.9505751535953,7.14228957846596,6.83067572711493,7.86904866556681,6.75080936955335,5.36478939006881,5.11564670505716,8.16339583878915,7.17018601253364,7.13856848009938,6.73770350400966,6.65774190626745
33,PPP1R11,7.08425892540493,7.72862142780611,7.44313410996556,8.45183657422251,6.92055467437822,5.88626146003735,7.78430125357743,5.69201904976817,6.393739142813,6.86870008267839,7.33433759826629,4.80082745254547,7.92329811631608,7.04317814620717,9.20155750310778,7.90515841659106,5.53648074995178,5.20731025969777,7.76082356875165,5.59473573497661,5.1941207933903,7.31205481079459,6.46600266111042,6.44426017610988,6.3453598194263,9.11311613980292,7.34544325263114,7.41872951076061,7.15075521757373,7.90753818520268,6.40259920009333,5.54106735516017,5.7585021723989,6.34552818416037,4.0241295682332,6.32423169555365,3.05558391638673,7.49149016052418,6.05945124690869,5.52439394123858,5.49833066036041,6.78871667715603,4.60543163377779,5.50090619853498,5.7027108264901,5.30657536417047,5.24964036467992,5.42176588808286,6.81912894199652,5.08122640172615,5.88480995420103,5.09030761866665,5.9401240842368,5.27452424466545,2.97610055384842,5.51593941953448,2.93855445417189,7.54505698838135,5.73283391143116,6.41370500532787,4.79058625322037,4.97319078247583,5.65024544279068,2.07718639430488,7.426311395982,7.58895841953999,7.15056555836101,5.72745433896665,5.14491796964328,5.981380714574,4.98370276800567
34,PRLHR,9.59656772932759,7.0284727549056,8.18705585216463,9.2356343626855,13.8314287850142,10.7231431981078,9.95115225962029,6.36249583697026,10.6049207069526,9.35787204942801,6.2438698353777,12.8414694297271,9.41375712870162,10.3847861343857,10.3207666466994,12.6726868987888,6.89818839323865,11.0936958801779,10.1913709351447,8.97452634350008,10.1781212791593,8.65699201256515,9.2730822665739,8.13510150542897,8.78090218781738,7.87938958021972,8.77408071979417,9.6060508847711,8.13880674956509,7.66659915440596,6.22387350101394,9.28399435154103,8.68222098840746,6.38313210182996,4.23368810827281,7.94068492811625,6.64686589248197,6.58848775655723,6.10567773095292,5.85709668885061,4.14021038360562,6.3331036386022,8.72485709420947,6.76237092489555,4.14804511745553,4.04935267266855,4.90441083279247,6.68969526794583,7.58449040652517,6.86531210900491,5.4510129720469,6.65770709307803,3.25564257814745,7.9018585901084,6.13481374124312,5.85066536344577,6.96752950769544,4.590584143281,4.74754222871601,3.34657115913442,5.48341200705389,2.38316858533049,8.1572653937572,6.68978189590989,6.50692369862796,5.0630647338277,7.03003346222368,6.23339714005075,5.94963104200545,4.58390430989765,5.38329251059098
35,PTGER3,14.8576959608512,14.7738902931359,15.0379074617301,14.6907978380341,13.2800757988858,14.4565583319258,12.2086270683236,15.0949522536913,14.3294536078386,14.038617635837,7.4825841529724,14.9334007872003,13.5341619000617,13.6809703208103,14.1584370367703,14.7702230120544,15.1382761274776,14.4864233128659,14.402410561262,15.7225680497762,14.0858188975388,13.5356855255227,13.450959198476,14.6710574005838,13.0772406970343,14.2289553056287,14.0013977857547,14.8969929139256,14.2206665241635,11.9199372299119,14.3890149766297,14.5687383950219,14.0168673530687,12.931736158605,13.1758789520551,13.2923197693967,14.540850518605,12.9530001838378,13.1929906696692,13.6019346159531,13.7524972060028,13.3624477325672,13.1503942315295,12.7549216470885,13.6847912102749,13.0905022136391,13.5116066336448,13.129380902373,12.954563330799,13.9317004787938,12.9538247264308,13.948023036767,13.3033047647973,11.7974600598156,12.5217878584847,13.1722084815263,13.600672319852,12.7348385693792,13.4591151878262,13.49375661367,12.9961123798275,13.3975702733429,13.3759654814876,13.1347134477301,13.4835461649204,13.2650892130547,14.2549264384917,12.2671941219804,12.8194817581737,11.3076495159796,12.2451654296283
36,RNF5,7.75839886866031,4.53399718493725,5.11743168907191,5.0946243959257,5.03536587327704,5.45148664709591,5.19428104828075,8.04721978055011,4.29074958904082,3.64053111935086,8.17241231326899,4.76749585424946,7.92676388848885,7.74755186833626,4.37198874595024,5.10480132584416,5.23162914469679,9.0732953554757,7.79161867350342,5.14315723330669,5.48865832847061,5.19497833018529,7.67499443196213,5.66030860771752,6.72066167069222,5.33870321595745,5.09304602695258,7.43876891173994,5.76608323001147,5.26270946979638,8.11527793771867,5.15122712853983,3.39936083055791,2.32403611580239,6.58126121649555,3.43053185337009,2.55617241860206,2.29266163449636,3.28297807471624,3.3666727913409,2.06804331726213,2.51530184633573,2.11196282682649,2.49636304765902,3.14363849716868,3.11651754845222,2.93009580195114,7.49391704497728,2.55617241860206,3.82646680071172,3.54118072921599,5.96967134468956,2.4044587842013,6.57440535201463,3.80841141123948,3.45854223617246,3.16970496096066,3.39200777157167,4.04180449113013,3.17098147677871,1.53198479138434,6.13735912401118,2.48198610328458,2.55617241860206,3.14327231539399,3.39027705163207,2.55617241860206,3.32311128747564,2.65201731716037,3.78240699465879,4.24588333960367
37,SCARA5,5.14830697032289,4.69100135407616,4.82753565471047,3.9981230960524,5.69784652730111,6.8419279886792,4.62211834126318,3.86712339476401,5.98127722659349,5.40671322954408,2.57206681775027,6.73065294693775,2.98774773720693,3.93554669832187,5.02070636313392,3.70265219982692,6.57283726102727,7.87480572370224,3.55468420660277,5.51612172331658,3.17251931459573,4.19083543222422,4.19071671658277,6.60855934356728,4.0828361925384,5.31352339088677,4.24392771088901,5.1279944751749,3.64437985906828,7.49640351585298,5.14892459556136,3.06465066743468,4.95791619432136,7.40034889433629,8.61701536035646,4.88546381331933,6.06978119561693,7.95007834881451,6.26988138286698,7.08314017486014,7.63417991512157,4.15955625989666,7.50509311076809,4.07109023078016,7.22669827963283,6.69547503841504,8.69828681027491,7.98541365061473,3.77060438303886,8.00402823574708,5.30584234018805,7.31329523229256,6.55126402836473,4.10999862494983,4.10517748517836,6.70428149309403,7.88685779296545,8.56302014348258,7.16536643850799,9.02787964036535,7.50613784243055,8.02658492137033,4.31701132355971,7.33556352470698,5.83953570017607,9.52824848877866,4.9765043189091,6.12431636803736,6.54299540122354,7.89207749131789,5.9146030532133
38,SCGB2A1,3.82172603871896,4.48234580716072,4.01270684878206,4.92148465007577,3.42304755301076,4.07091304379388,3.42304755301076,4.25303280496304,3.52336348223908,4.35882945243755,11.5324995248126,3.99261841141363,4.94760437458094,3.52336348223908,3.52336348223908,4.40575337607398,3.42304755301076,3.42304755301076,3.42304755301076,3.42304755301076,3.42304755301076,11.6146717124743,5.2996967450815,3.42304755301076,6.89364018843165,7.06660147433862,3.42304755301076,4.35882945243755,4.7399820626306,14.0129476094457,10.1147198696463,6.20807703009221,5.23809112516847,2.41193524550477,2.41193524550477,1.46439315397668,1.46439315397668,2.41193524550477,1.46439315397668,1.76732551056177,2.41193524550477,2.98689412109943,2.41193524550477,3.20409995663415,1.46439315397668,1.46439315397668,2.41193524550477,1.46439315397668,4.19860975705601,1.76732551056177,2.65648892261739,2.41193524550477,2.41193524550477,4.08807913164349,7.21135666064795,2.66895562844148,2.511925162201,1.46439315397668,1.76732551056177,1.46439315397668,2.41193524550477,2.41193524550477,2.96695313375597,1.46439315397668,1.46439315397668,1.46439315397668,1.46439315397668,1.76732551056177,6.28794280578444,9.5188068034425,4.35882945243755
39,SFRP4,12.1935207603464,10.480459836288,11.9260168632578,13.4941152164212,11.7881020321304,13.5108147711229,14.9658421986166,10.6875321326592,13.7811227768874,13.1663863940965,14.5544236446315,14.0382887334587,15.2654363798073,13.0488698734297,13.9963561251464,13.9339172616163,11.3949240990257,13.3416629401852,11.6701779309188,10.0424483684629,13.3159945111846,12.9029591817409,12.3179094494562,11.8114230211155,12.8781612511277,11.9975452846552,13.0556480713108,12.6776430420716,14.1692415815716,14.1969047339483,13.007722977358,15.0401259438906,11.2924001723138,8.73658274931518,10.0126507629136,10.9455795065121,10.2333782972116,11.735938972972,12.2648760025684,10.0998402045795,8.67199736484093,11.0198602496571,11.0951144017695,11.9664412385552,8.74318659683899,12.783525868459,10.917626603496,9.54812789724078,11.5560904224485,11.4891469619615,11.20511126657,9.07889312369116,8.81305784327872,13.8502170999461,11.2804531910142,10.4650531589895,10.657173400211,9.13431340757958,9.10008639792301,6.44389779206058,10.3655004994931,8.4548758497533,11.7919874661709,10.4798954808147,12.1358080428385,10.1776985704111,10.8902834248719,11.5513563395114,9.34477778339146,10.1957982873885,10.4358175143519
40,SIK1,5.69718617465299,5.02223286292203,4.88049998185123,6.23811845612594,6.21139150173706,7.09494493278832,8.13220294613873,5.95736437330109,4.31616966927329,5.62884973066777,6.15460091683198,4.57156352570394,3.50625982963613,6.30470583050812,5.58350787454318,6.32935200486031,3.58767740838147,6.61019970438385,4.48223186715023,4.37109993020797,8.10848736014727,5.48662496995678,4.1924833794445,4.23864600237176,6.26448287045714,3.76133651346624,4.89922064893669,4.65187940784302,7.41076572100612,5.23890657261436,5.26622483765514,4.37078186657095,7.42733242651163,8.42228000444134,5.67153596593898,6.86236507307593,6.49267902612555,7.69492032715695,6.98717966175413,5.91035941572525,4.94597394154008,6.63604051461015,9.14012129166635,6.09221329008774,7.46650338703205,6.70160390631981,8.82771461125001,6.69918518038441,9.07374328040474,8.75580799231936,9.5501179414689,5.88171740818338,9.69429834602295,7.59012536488391,8.8114750600596,7.40174451865967,5.82334607911161,7.37062794909227,8.74921412865973,8.06246453684781,8.27194746289468,8.97843886092067,5.77709587163814,8.93585853296193,6.56042153187498,6.36543171953864,6.37110253023703,4.63845582707678,6.80651180670798,9.09451264293301,8.15115671946083
41,SLC2A14,2.97466046783045,4.24729035147754,3.79316438882917,2.78126379642959,3.13528220160675,2.20728347857313,5.91217167401124,3.1489633182055,2.97037355566646,3.30677020583308,3.21335424194013,2.86560830909812,3.63017256338147,3.74667676959952,2.58098307430927,2.2456903910313,3.90323472568186,4.58432072498169,3.30436272562711,4.48516624677702,4.12900714756372,4.09106787664143,5.34457712237709,2.48981714431185,4.03995203354525,3.84658077019233,3.27091570602095,3.19025248541652,3.13854742769899,3.74267414311237,3.5170345658347,3.15519797733514,2.91430436180267,5.88141589492692,6.88923212449211,5.60493263320662,5.13918160946137,5.90235219677777,4.30107278724636,5.68696684630133,4.74629986706824,3.69164594350624,4.27162397894839,4.25526323675242,5.76047118549937,3.76180413963214,5.87256828378627,4.27468179496773,5.44377972819029,4.83709628182194,4.78038060661478,5.29083685669718,4.80724449480128,5.17905106863146,8.13009231287152,5.06929972357851,3.5877162139064,5.15718515439039,5.23910821032279,4.4291284584841,4.29272557190259,4.60514152144879,5.28479509035945,5.47620669434471,4.12569200708993,5.59076802087468,5.94454915909598,5.72549277975157,4.14675361665864,3.85390655271423,5.59692684885881
42,SORCS3,5.04385562114367,4.85795085178257,3.88118986010107,5.57471127699298,3.55855124286757,3.27244831519568,3.76332887392118,6.59082957068718,3.38561882551784,4.51181370119543,4.48196492057234,4.23082391969515,5.94857392879941,4.15685715371348,5.49621751622802,5.99771719164135,4.30317409025962,4.34927086044942,5.30360685619629,6.97200471139754,4.04973875801622,3.11030321525388,4.15195082690414,3.74216639815919,4.85002637908627,3.80868634007469,5.62246605261928,4.31709070162445,2.48221052543706,2.91227754953608,4.12441741746567,5.57359532444976,6.04279982398314,6.59229868981636,4.88329587592271,5.22009380029393,6.09104080866177,7.58433325943463,6.77095306516266,5.67452880087185,6.52278821882338,6.20797685853659,6.55663146571842,6.81144983277687,6.40191691145259,9.38616086745433,5.42873082888924,4.4058198967679,5.3477005699346,5.87281666778274,6.92285698525567,7.11933386399326,4.85459576546926,4.00048271765491,5.43264612061295,6.15410262172719,4.49302355158681,4.76615917859482,7.3736483197917,6.45090948979352,5.61053721063316,6.57833431680646,7.40664779970542,7.32928725343141,8.03584969552426,6.13018161432167,7.71498472552503,7.03030302555376,4.05046193110742,4.19853161339925,6.44448540684474
43,STC1,6.74210597698213,4.82214857367308,7.63101646969467,8.17545479685995,6.54345221578187,8.75090421794716,7.996448070721,8.34061941818302,9.25299742189293,7.87779185148069,10.1256701381282,8.06436528860794,7.31067649549177,6.86703753269327,8.09460348529023,8.17183665028517,6.40842743265754,8.98090541599043,6.93934928238687,6.85891759425633,6.90804875541396,10.6170162504599,7.0646542220041,8.17083802488576,7.94473128463237,8.66912588165858,6.8887784217086,7.7159551481642,6.68629934875598,11.1812701075297,7.27342294515658,7.32415144615849,8.52424096151741,10.6134032429478,10.0512690503066,7.49675855813112,8.00261056664927,9.66270084320189,8.14270404118774,8.90407945142204,9.25200876449292,9.06028688826021,8.31336653716449,10.1338371945059,9.6284864299438,9.62391252374902,10.3500646178222,7.99130462738223,9.05229925252061,9.40965720047052,9.42667628321509,10.5162235922358,8.33468277385201,9.56677721671065,11.6226932546393,9.57293819891553,9.50104570222328,11.2259177223618,10.0292429267686,10.7013939101574,8.54461575372506,9.90979053765297,9.71210777193891,9.60678525375793,9.31806135325187,10.1799912255071,9.0565439722529,9.1351087170371,10.5328646145799,11.9179309323932,9.67151005545548
44,TBC1D3L,4.39136180445583,4.37349985487203,4.57198985110071,4.23019426088012,4.98964649588115,2.55791781073229,4.06981562389702,4.64879784323284,3.78086920667697,4.51814101812621,5.16521594051103,4.95969914090446,4.9469002011166,4.91578785521874,4.74523437299859,3.84053384904533,4.37888137555485,4.38318529354336,5.16287354083621,2.55791781073229,4.00977040254657,4.46692949643056,2.5388220725303,2.55791781073229,4.92821519627218,4.12995876215604,4.34117717178031,3.30426657712467,4.63446951315593,4.74559798766141,4.93246257075721,3.89073049042528,4.58806950486432,3.31284412590941,3.31284412590941,5.13545131428032,5.09976044423194,5.14840345494551,2.98982845226994,3.97453858745951,3.31284412590941,3.31284412590941,3.31284412590941,5.86076774895217,4.74932957619067,3.77744892035428,5.03142937278983,2.98982845226994,2.98982845226994,2.97368897182173,5.54613857463274,5.73197850982719,5.26836420872415,4.00133456792093,5.12002209164435,4.23943472623109,4.73580855376299,3.58492595737832,2.97368897182173,2.98982845226994,4.33967916663979,3.31284412590941,4.0930643819792,4.47244856964009,4.9636881856705,4.84322853109607,2.98982845226994,4.42578998962719,5.54276326202363,5.72169361500036,4.91744232532892
45,TNFRSF17,5.72376242804295,6.08267686924309,5.47013432881534,6.47327560244176,6.10554841023362,6.2327614391332,3.56652231422166,3.89869653471379,6.01031797228137,6.39033673004459,6.17844629200418,6.08908420495125,3.88231103475751,5.32936511132574,5.78264741939621,5.60622987096447,6.14845570677429,3.69624174122025,5.6340266152598,6.00137567999951,4.79051856450172,6.36038829655989,4.15708262412027,3.59663891008925,5.39172823635733,5.09421291058778,5.60534663208862,4.04538951793988,5.55828581047329,4.50409018903242,5.8801082284275,4.32060548862476,4.49538761313252,5.27814073961243,4.57345685623494,5.48469559246004,5.22694988115418,4.37047019962855,3.24905551950062,2.18693938757444,4.44280094297034,4.89928305711418,4.95336617694545,2.9519286574864,2.95089808973869,5.04763779130481,5.41986989185778,5.76900020602473,4.7906433553324,5.51875227308961,4.80745753130785,4.32880130007216,3.16233661567783,5.07701410670842,2.36343201117207,4.46912076870794,5.28165887495224,4.60282682472285,5.16610682087093,4.66547060377879,3.68899511980859,5.44859484889716,3.97263224889691,3.72601056708989,4.63083673860175,2.95728071166285,5.05192599540924,4.72124011635287,4.41422848305194,5.59169946151183,4.585030843618
46,TYR,7.11983583275295,6.20074651184839,5.55044608839224,5.64878684603516,6.00359896753397,5.78723145310758,4.32281721696304,5.15187297912688,6.84584009041707,5.68109042546009,6.33089507662569,5.23035503321745,5.43909094659368,5.80829538636726,5.90506251944674,5.97106177569269,5.98097524487234,6.108893265362,5.50826504039502,5.17758466552886,5.39253441808204,5.46841860947634,4.48593824456034,6.2014599953736,5.03510231627807,5.45088823565794,5.78205168023191,6.16854207489157,5.52770800765494,4.56454177731727,5.91843849022054,5.15781886519587,4.80589490224752,3.42719787552751,4.16074541507601,4.44085864449737,5.54982401425844,3.85049438502229,3.87450478178535,4.07191713802569,6.2053180313922,4.92352509512096,4.61818538572141,3.23662466383726,3.87277368518848,4.7618806634716,4.49040909259677,5.47847487290936,4.30571636924794,5.15580019616322,3.92132548683041,5.10306137061026,3.947925917778,3.51259839703979,3.6253766417925,4.3419731898838,5.45858330327158,4.17560601915,3.7746480701937,3.94638871921061,4.31144073242396,5.16407806857926,3.83602022764753,5.08159800086692,3.50653433458666,4.40268607631239,4.59091209175593,4.57507472056861,4.55307352752118,2.99299544243418,3.74883056728529
47,USP17L2,8.62041672327278,8.47090132755508,8.19287419127821,7.8115232335035,7.39903225624693,7.35852829263399,8.43949949970614,7.29552173552622,5.46911680037442,6.73180652579501,7.44881946152132,8.51974045519332,7.51347718279125,7.23366510472798,7.16642494797078,6.36329018392119,7.64627247755742,6.95088144933055,6.97735739185855,7.98864031411428,6.90181736047925,7.21939002997079,7.76524313347357,7.3590624909723,8.18139121607539,4.22138657320362,7.42324004978643,6.57058427943065,3.76538848882702,4.19545551292604,8.37712495517051,7.78773948823219,6.95598910088484,7.0236872381909,5.02893545076428,6.82777140622841,7.08719179922469,5.69985306359248,5.84950527074878,7.08316742548995,7.36130909740447,6.36676270791979,6.31059341450007,5.36555405956347,5.45153823662856,5.24383324534673,5.71955383942065,5.9604274547845,5.99906354834713,5.62232151554532,5.77485707449627,6.77207555339564,5.90787233782692,5.49590333818785,5.19086258993169,5.90428159882985,6.78783705901688,4.52437564791357,5.82601354372048,5.05617892057101,6.34068446313697,6.14200238247141,3.125155437243,6.62589394418682,6.7153805222671,6.30597851389343,7.22731173673704,6.10325335254183,5.01607668118525,2.59522514314289,6.92441214113822
48,WDR46,4.91932530542069,4.87740011554475,3.74883078639026,3.62875343430235,4.01543543061258,4.63711787426784,5.704326837462,3.5639477503967,5.06611548371926,4.54833261068099,4.28011562946287,5.06071753951309,5.5573389153737,3.71395118450883,5.56390306073549,3.65988635887271,5.32819494448017,4.79097824255108,4.75883110958152,3.40575620579291,3.85480919914747,4.90127412766507,4.44286202272059,3.26895707042731,4.39283866367367,4.98167730041327,5.05878726611987,4.60892365954392,3.93270820185684,5.68313006074574,4.94276431012916,4.78245976478791,3.37059380598383,5.67636433601985,6.43488849312587,6.34949357655963,4.4500365055885,7.5573835720742,6.9461373461618,5.24024168285594,5.22212537205526,5.06647986369636,5.0801348478818,5.36707501098427,4.82405354714203,4.93428205833671,5.47245700685341,4.62756842509614,6.34057039133946,5.41040280975009,6.48396033507643,5.20015842728377,4.88368456908973,5.92865891938622,5.22902025238906,5.61340495762294,4.52839367088445,5.18395502417909,5.28966485133122,5.93018371731031,5.94067456049204,5.02268177385353,5.73490265392485,7.13739823714116,5.30093003507678,5.81300884306682,7.53475154650925,6.04363743821241,5.21252262851156,4.80855579281172,5.48954530999708
